timestamp,conversation_id,customer_id,channel,send_time,message,reasoning
2025-06-29T18:01:54.497587+00:00,219282,168298,scheduling_phone_call,2017-10-05T05:19:43Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'baggage issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.497587+00:00,208149,165239,scheduling_phone_call,2017-10-05T05:59:12Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.498751+00:00,223990,169521,scheduling_phone_call,2017-10-05T06:21:34Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.498751+00:00,2054943,607758,scheduling_phone_call,2017-10-05T06:51:18Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.498751+00:00,224771,169702,scheduling_phone_call,2017-10-05T06:57:17Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.498751+00:00,236952,172435,scheduling_phone_call,2017-10-05T07:29:22Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'technical issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.499763+00:00,215340,167165,scheduling_phone_call,2017-10-05T09:34:49Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.499763+00:00,227758,170829,scheduling_phone_call,2017-10-05T10:45:39Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.499763+00:00,232881,171436,scheduling_phone_call,2017-10-05T13:32:50Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'technical issue' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.499763+00:00,2054890,118794,scheduling_phone_call,2017-10-05T14:40:43Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'payment problem' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.499763+00:00,384025,206960,scheduling_phone_call,2017-10-05T15:07:13Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'technical issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.500775+00:00,188827,173872,scheduling_phone_call,2017-10-05T15:51:22Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'payment problem' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.500775+00:00,283921,133528,scheduling_phone_call,2017-10-05T16:15:21Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.500775+00:00,655444,275911,scheduling_phone_call,2017-10-05T16:17:12Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.500775+00:00,246978,174670,scheduling_phone_call,2017-10-05T17:49:20Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.500775+00:00,248164,174958,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'payment problem' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.501760+00:00,248157,174955,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.501760+00:00,227511,170263,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.501760+00:00,2050254,211077,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'general query' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.501760+00:00,2050289,292620,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'cancellation' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.501760+00:00,256086,176920,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.501760+00:00,262277,178474,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'payment problem' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.502779+00:00,257388,177218,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.502779+00:00,2052139,606894,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.502779+00:00,696149,286089,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'flight booking' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.502779+00:00,264997,179127,scheduling_phone_call,2017-10-06T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.502779+00:00,297697,186920,scheduling_phone_call,2017-10-06T02:21:19Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.503778+00:00,263562,178815,scheduling_phone_call,2017-10-06T02:24:48Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'agent_response' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.503778+00:00,275263,181757,scheduling_phone_call,2017-10-06T02:45:39Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.503778+00:00,270863,180615,scheduling_phone_call,2017-10-06T02:53:50Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed neutral sentiment on a 'technical issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
